order_id,product_id,product_name,category,sub_category,region,segment,sales_date,price,competitor_price,discount_percentage,units_sold,revenue,profit,market_average_value,avg_market_sales,avg_market_quantity,pct_change_quantity,pct_change_price,elasticity
CA-2014-153913,OFF-FA-10000490,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",Office Supplies,0,South,Corporate,2014-12-16,0.992,1.0416,20.0,2,1.984,0.6696,0.0,0.0,0.0,-0.33333333333333337,0.002020202020201811,-165.00000000001708
CA-2017-156720,OFF-FA-10003472,Bagged Rubber Bands,Office Supplies,0,West,Consumer,2017-12-30,1.008,1.0584,20.0,3,3.024,-0.6048,0.0,0.0,0.0,0.5,0.016129032258064502,31.00000000000003
CA-2017-155936,OFF-BI-10002432,Wilson Jones Standard D-Ring Binders,Office Supplies,0,Central,Consumer,2017-06-22,1.012,1.0626,80.0,3,3.036,-5.0094,0.0,0.0,0.0,0.0,0.003968253968253954,0.0
US-2016-132577,OFF-BI-10004040,Wilson Jones Impact Binders,Office Supplies,0,Central,Consumer,2016-11-22,1.036,1.0878,80.0,6,6.216,-9.6348,0.0,0.0,0.0,1.0,0.02371541501976293,42.166666666666515
CA-2017-114524,OFF-BI-10002799,"SlimView Poly Binder, 3/8""",Office Supplies,0,Central,Consumer,2017-03-31,1.036,1.0878,80.0,13,13.468,-22.8956,0.0,0.0,0.0,1.1666666666666665,0.0,0.0
US-2014-150924,OFF-BI-10004040,Wilson Jones Impact Binders,Office Supplies,0,Central,Consumer,2014-09-12,1.036,1.0878,80.0,5,5.18,-8.029,0.0,0.0,0.0,-0.6153846153846154,0.0,0.0
CA-2017-121160,OFF-BI-10004040,Wilson Jones Impact Binders,Office Supplies,0,Central,Home Office,2017-11-04,1.036,1.0878,80.0,4,4.144,-6.4232,0.0,0.0,0.0,-0.19999999999999996,0.0,0.0
CA-2017-106432,OFF-BI-10002799,"SlimView Poly Binder, 3/8""",Office Supplies,0,Central,Consumer,2017-10-19,1.036,1.0878,80.0,2,2.072,-3.5224,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2014-129189,OFF-BI-10000494,Acco Economy Flexible Poly Round Ring Binder,Office Supplies,0,Central,Corporate,2014-07-21,1.044,1.0962,80.0,1,1.044,-1.827,0.0,0.0,0.0,-0.5,0.007722007722007707,-64.75000000000013
CA-2017-134194,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders",Office Supplies,0,Central,Consumer,2017-12-25,1.056,1.1088,80.0,3,3.168,-5.0688,0.0,0.0,0.0,2.0,0.011494252873563315,173.99999999999852
CA-2014-140858,OFF-BI-10003094,Self-Adhesive Ring Binder Labels,Office Supplies,0,East,Consumer,2014-06-28,1.056,1.1088,70.0,3,3.168,-2.4288,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-145093,OFF-BI-10001116,"Wilson Jones 1"" Hanging DublLock Ring Binders",Office Supplies,0,Central,Consumer,2017-07-21,1.056,1.1088,80.0,2,2.112,-3.3792,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2016-112739,OFF-BI-10001132,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Office Supplies,0,Central,Home Office,2016-09-02,1.076,1.1298000000000001,80.0,8,8.608,-13.3424,0.0,0.0,0.0,3.0,0.018939393939394034,158.3999999999992
CA-2017-133067,OFF-BI-10002897,"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",Office Supplies,0,East,Corporate,2017-05-04,1.101,1.15605,70.0,2,2.202,-1.5414,0.0,0.0,0.0,-0.75,0.02323420074349425,-32.28000000000024
CA-2017-146367,OFF-BI-10002827,Avery Durable Poly Binders,Office Supplies,0,Central,Corporate,2017-08-04,1.106,1.1613000000000002,80.0,3,3.318,-5.6406,0.0,0.0,0.0,0.5,0.004541326067211804,110.09999999999569
US-2017-133200,OFF-BI-10002827,Avery Durable Poly Binders,Office Supplies,0,Central,Corporate,2017-05-06,1.106,1.1613000000000002,80.0,10,11.06,-18.802,0.0,0.0,0.0,2.3333333333333335,0.0,0.0
CA-2017-152275,OFF-AR-10000369,Design Ebony Sketching Pencil,Office Supplies,0,Central,Corporate,2017-10-01,1.1119999999999999,1.1676,20.0,6,6.672,0.5004,0.0,0.0,0.0,-0.4,0.005424954792043302,-73.73333333333467
CA-2015-113131,OFF-BI-10003196,Accohide Poly Flexible Ring Binders,Office Supplies,0,East,Consumer,2015-09-24,1.122,1.1781000000000001,70.0,6,6.732,-4.488,0.0,0.0,0.0,0.0,0.00899280575539585,0.0
US-2017-165344,OFF-BI-10003196,Accohide Poly Flexible Ring Binders,Office Supplies,0,East,Corporate,2017-11-13,1.122,1.1781000000000001,70.0,10,11.22,-7.48,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
CA-2015-149384,OFF-BI-10003196,Accohide Poly Flexible Ring Binders,Office Supplies,0,West,Consumer,2015-07-10,1.122,1.1781000000000001,70.0,3,3.366,-2.244,0.0,0.0,0.0,-0.7,0.0,0.0
CA-2014-142769,OFF-FA-10000840,OIC Thumb-Tacks,Office Supplies,0,West,Consumer,2014-09-13,1.1400000000000001,1.1970000000000003,0.0,5,5.7,2.679,0.0,0.0,0.0,0.6666666666666667,0.016042780748663166,41.555555555555394
CA-2017-109085,OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Office Supplies,0,East,Home Office,2017-02-17,1.143,1.20015,70.0,5,5.715,-4.7625,0.0,0.0,0.0,0.0,0.002631578947368318,0.0
US-2015-147662,OFF-BI-10002160,Acco Hanging Data Binders,Office Supplies,0,East,Consumer,2015-02-14,1.143,1.20015,70.0,2,2.286,-1.6764,0.0,0.0,0.0,-0.6,0.0,0.0
CA-2017-122539,OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,0,East,Consumer,2017-12-01,1.143,1.20015,70.0,7,8.001,-5.6007,0.0,0.0,0.0,2.5,0.0,0.0
US-2017-154851,OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Office Supplies,0,East,Consumer,2017-03-30,1.143,1.20015,70.0,5,5.715,-4.7625,0.0,0.0,0.0,-0.2857142857142857,0.0,0.0
CA-2017-133928,OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Office Supplies,0,South,Consumer,2017-06-11,1.143,1.20015,70.0,4,4.572,-3.81,0.0,0.0,0.0,-0.19999999999999996,0.0,0.0
CA-2016-129308,OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Office Supplies,0,East,Home Office,2016-07-07,1.143,1.20015,70.0,5,5.715,-4.7625,0.0,0.0,0.0,0.25,0.0,0.0
US-2015-150630,OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Office Supplies,0,East,Consumer,2015-09-17,1.143,1.20015,70.0,6,6.858,-5.715,0.0,0.0,0.0,0.19999999999999996,0.0,0.0
CA-2017-101728,OFF-BI-10002393,Binder Posts,Office Supplies,0,Central,Consumer,2017-08-19,1.148,1.2054,80.0,2,2.296,-3.9032,0.0,0.0,0.0,-0.6666666666666667,0.004374453193350725,-152.40000000000373
CA-2016-134691,OFF-BI-10002393,Binder Posts,Office Supplies,0,Central,Consumer,2016-11-14,1.148,1.2054,80.0,2,2.296,-3.9032,0.0,0.0,0.0,0.0,0.0,0.0
US-2016-156097,OFF-BI-10004654,Avery Binding System Hidden Tab Executive Style Index Sets,Office Supplies,0,Central,Home Office,2016-09-19,1.154,1.2117,80.0,2,2.308,-3.462,0.0,0.0,0.0,0.0,0.005226480836237002,0.0
CA-2016-117226,OFF-BI-10004654,Avery Binding System Hidden Tab Executive Style Index Sets,Office Supplies,0,Central,Corporate,2016-12-30,1.1540000000000001,1.2117000000000002,80.0,6,6.924,-10.386,0.0,0.0,0.0,2.0,2.220446049250313e-16,9007199254740992.0
CA-2017-105669,OFF-BI-10002412,Wilson Jones Snap Scratch Pad Binder Tool for Ring Binders,Office Supplies,0,Central,Home Office,2017-09-17,1.16,1.218,80.0,5,5.8,-10.15,0.0,0.0,0.0,-0.16666666666666663,0.005199306759098521,-32.05555555555719
US-2014-104759,OFF-BI-10002071,Fellowes Black Plastic Comb Bindings,Office Supplies,0,Central,Consumer,2014-03-31,1.1620000000000001,1.2201000000000002,80.0,7,8.134,-13.8278,0.0,0.0,0.0,0.3999999999999999,0.0017241379310346527,231.99999999997706
CA-2016-132829,FUR-FU-10000206,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Furniture,0,Central,Corporate,2016-12-23,1.164,1.2222,60.0,2,2.328,-0.7566,0.0,0.0,0.0,-0.7142857142857143,0.0017211703958690538,-415.0000000000331
US-2016-110156,FUR-FU-10000206,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Furniture,0,Central,Consumer,2016-11-19,1.164,1.2222,60.0,2,2.328,-0.7566,0.0,0.0,0.0,0.0,0.0,0.0
CA-2014-112718,OFF-BI-10000591,Avery Binder Labels,Office Supplies,0,South,Corporate,2014-12-16,1.167,1.2253500000000002,70.0,1,1.167,-0.8558,0.0,0.0,0.0,-0.5,0.002577319587628857,-194.00000000000068
CA-2015-151785,OFF-FA-10000611,Binder Clips by OIC,Office Supplies,0,Central,Consumer,2015-03-05,1.184,1.2432,20.0,6,7.104,2.4864,0.0,0.0,0.0,5.0,0.014567266495286946,343.23529411764974
CA-2014-100363,OFF-FA-10000611,Binder Clips by OIC,Office Supplies,0,West,Corporate,2014-04-08,1.184,1.2432,20.0,2,2.368,0.8288,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
CA-2017-102267,OFF-FA-10000611,Binder Clips by OIC,Office Supplies,0,Central,Consumer,2017-11-30,1.184,1.2432,20.0,2,2.368,0.8288,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-134285,OFF-FA-10000611,Binder Clips by OIC,Office Supplies,0,Central,Corporate,2017-12-07,1.184,1.2432,20.0,3,3.552,1.2432,0.0,0.0,0.0,0.5,0.0,0.0
US-2016-131611,OFF-BI-10004364,Storex Dura Pro Binders,Office Supplies,0,Central,Consumer,2016-11-05,1.188,1.2474,80.0,3,3.564,-6.237,0.0,0.0,0.0,0.0,0.0033783783783782884,0.0
US-2017-105389,OFF-BI-10004364,Storex Dura Pro Binders,Office Supplies,0,Central,Consumer,2017-10-23,1.188,1.2474,80.0,3,3.564,-6.237,0.0,0.0,0.0,0.0,0.0,0.0
CA-2016-112256,OFF-BI-10004364,Storex Dura Pro Binders,Office Supplies,0,Central,Consumer,2016-07-23,1.188,1.2474,80.0,4,4.752,-8.316,0.0,0.0,0.0,0.33333333333333326,0.0,0.0
US-2017-118556,OFF-BI-10004364,Storex Dura Pro Binders,Office Supplies,0,Central,Corporate,2017-05-28,1.188,1.2474,80.0,3,3.564,-6.237,0.0,0.0,0.0,-0.25,0.0,0.0
CA-2015-100818,OFF-BI-10004364,Storex Dura Pro Binders,Office Supplies,0,Central,Corporate,2015-05-31,1.188,1.2474,80.0,3,3.564,-6.237,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-164042,OFF-BI-10001922,Storex Dura Pro Binders,Office Supplies,0,Central,Consumer,2017-05-23,1.188,1.2474,80.0,1,1.188,-1.9602,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
US-2017-107272,OFF-BI-10003274,"Avery Durable Slant Ring Binders, No Labels",Office Supplies,0,West,Consumer,2017-11-05,1.194,1.2537,70.0,2,2.388,-1.8308,0.0,0.0,0.0,1.0,0.005050505050504972,198.00000000000307
CA-2017-105991,OFF-BI-10003274,"Avery Durable Slant Ring Binders, No Labels",Office Supplies,0,West,Consumer,2017-05-05,1.194,1.2537,70.0,8,9.552,-7.3232,0.0,0.0,0.0,3.0,0.0,0.0
CA-2014-144974,OFF-BI-10003274,"Avery Durable Slant Ring Binders, No Labels",Office Supplies,0,East,Corporate,2014-09-26,1.194,1.2537,70.0,5,5.97,-4.577,0.0,0.0,0.0,-0.375,0.0,0.0
CA-2017-127306,OFF-BI-10002003,Ibico Presentation Index for Binding Systems,Office Supplies,0,South,Consumer,2017-01-14,1.194,1.2537,70.0,5,5.97,-4.577,0.0,0.0,0.0,0.0,0.0,0.0
CA-2014-165428,OFF-BI-10002949,Prestige Round Ring Binders,Office Supplies,0,Central,Consumer,2014-09-01,1.216,1.2768,80.0,3,3.648,-6.0192,0.0,0.0,0.0,-0.4,0.018425460636515956,-21.70909090909086
CA-2014-113257,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,0,Central,Consumer,2014-12-16,1.232,1.2936,60.0,7,8.624,-2.5872,0.0,0.0,0.0,1.3333333333333335,0.013157894736842035,101.33333333333388
CA-2015-126697,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,0,Central,Corporate,2015-09-21,1.232,1.2936,60.0,4,4.928,-1.4784,0.0,0.0,0.0,-0.4285714285714286,0.0,0.0
CA-2014-165309,OFF-BI-10001267,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",Office Supplies,0,Central,Consumer,2014-11-11,1.234,1.2957,80.0,1,1.234,-1.9744,0.0,0.0,0.0,-0.75,0.0016233766233766378,-461.9999999999959
CA-2017-111374,OFF-BI-10004970,"ACCOHIDE 3-Ring Binder, Blue, 1""",Office Supplies,0,East,Consumer,2017-02-24,1.239,1.30095,70.0,4,4.956,-3.7996,0.0,0.0,0.0,3.0,0.004051863857374549,740.3999999999713
CA-2016-123617,OFF-BI-10002976,ACCOHIDE Binder by Acco,Office Supplies,0,South,Corporate,2016-11-28,1.239,1.30095,70.0,6,7.434,-5.6994,0.0,0.0,0.0,0.5,0.0,0.0
CA-2015-126466,OFF-FA-10000490,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",Office Supplies,0,West,Home Office,2015-11-09,1.24,1.302,0.0,2,2.48,1.1656,0.0,0.0,0.0,-0.6666666666666667,0.0008071025020177647,-825.9999999999915
CA-2015-128167,OFF-FA-10000490,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",Office Supplies,0,West,Consumer,2015-06-22,1.24,1.302,0.0,4,4.96,2.3312,0.0,0.0,0.0,1.0,0.0,0.0
CA-2017-121048,OFF-FA-10000490,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",Office Supplies,0,West,Consumer,2017-07-14,1.24,1.302,0.0,4,4.96,2.3312,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-102015,OFF-FA-10000490,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",Office Supplies,0,East,Consumer,2015-09-12,1.24,1.302,0.0,1,1.24,0.5828,0.0,0.0,0.0,-0.75,0.0,0.0
CA-2015-135251,OFF-BI-10001097,Avery Hole Reinforcements,Office Supplies,0,Central,Corporate,2015-08-06,1.246,1.3083,80.0,5,6.23,-9.6565,0.0,0.0,0.0,4.0,0.004838709677419395,826.6666666666598
CA-2016-134348,OFF-BI-10003727,Avery Durable Slant Ring Binders With Label Holder,Office Supplies,0,West,Consumer,2016-11-12,1.254,1.3167,70.0,5,6.27,-4.598,0.0,0.0,0.0,0.0,0.006420545746388395,0.0
CA-2017-127306,OFF-BI-10003727,Avery Durable Slant Ring Binders With Label Holder,Office Supplies,0,South,Consumer,2017-01-14,1.254,1.3167,70.0,2,2.508,-1.8392,0.0,0.0,0.0,-0.6,0.0,0.0
US-2016-139262,OFF-BI-10003727,Avery Durable Slant Ring Binders With Label Holder,Office Supplies,0,South,Home Office,2016-02-21,1.254,1.3167,70.0,3,3.762,-2.7588,0.0,0.0,0.0,0.5,0.0,0.0
US-2015-126753,OFF-BI-10003727,Avery Durable Slant Ring Binders With Label Holder,Office Supplies,0,East,Corporate,2015-08-16,1.254,1.3167,70.0,3,3.762,-2.7588,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-121160,OFF-BI-10001308,GBC Standard Plastic Binding Systems' Combs,Office Supplies,0,Central,Home Office,2017-11-04,1.256,1.3188,80.0,6,7.536,-13.188,0.0,0.0,0.0,1.0,0.0015948963317384823,626.9999999999822
CA-2015-127607,OFF-BI-10001308,GBC Standard Plastic Binding Systems' Combs,Office Supplies,0,Central,Consumer,2015-03-20,1.256,1.3188,80.0,2,2.512,-4.396,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
CA-2015-100685,OFF-FA-10003472,Bagged Rubber Bands,Office Supplies,0,Central,Corporate,2015-12-19,1.26,1.3230000000000002,0.0,4,5.04,0.2016,0.0,0.0,0.0,1.0,0.0031847133757962887,313.99999999998914
CA-2015-156153,OFF-FA-10003472,Bagged Rubber Bands,Office Supplies,0,East,Home Office,2015-05-31,1.26,1.3230000000000002,0.0,6,7.56,0.3024,0.0,0.0,0.0,0.5,0.0,0.0
CA-2016-111010,OFF-FA-10003472,Bagged Rubber Bands,Office Supplies,0,East,Consumer,2016-01-22,1.26,1.3230000000000002,0.0,6,7.56,0.3024,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-113278,OFF-FA-10003472,Bagged Rubber Bands,Office Supplies,0,Central,Home Office,2017-01-14,1.26,1.3230000000000002,0.0,2,2.52,0.1008,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
CA-2017-104927,OFF-BI-10003429,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Office Supplies,0,Central,Consumer,2017-12-22,1.266,1.3293000000000001,80.0,5,6.33,-9.8115,0.0,0.0,0.0,1.5,0.004761904761904745,315.00000000000114
CA-2017-100223,OFF-BI-10003429,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Office Supplies,0,Central,Corporate,2017-07-05,1.266,1.3293000000000001,80.0,9,11.394,-17.6607,0.0,0.0,0.0,0.8,0.0,0.0
CA-2016-125920,OFF-BI-10003429,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",Office Supplies,0,Central,Corporate,2016-05-21,1.266,1.3293000000000001,80.0,3,3.798,-5.8869,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
CA-2014-126193,OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings,Office Supplies,0,Central,Consumer,2014-09-07,1.276,1.3398,80.0,3,3.828,-6.5076,0.0,0.0,0.0,0.0,0.00789889415481837,0.0
US-2015-165512,OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings,Office Supplies,0,Central,Consumer,2015-05-24,1.276,1.3398,80.0,6,7.656,-13.0152,0.0,0.0,0.0,1.0,0.0,0.0
CA-2014-148950,OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings,Office Supplies,0,Central,Consumer,2014-12-14,1.276,1.3398,80.0,4,5.104,-8.6768,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
US-2015-141453,OFF-BI-10000301,GBC Instant Report Kit,Office Supplies,0,Central,Home Office,2015-11-30,1.294,1.3587,80.0,3,3.882,-5.823,0.0,0.0,0.0,-0.25,0.014106583072100332,-17.7222222222222
US-2015-104430,OFF-BI-10000301,GBC Instant Report Kit,Office Supplies,0,Central,Consumer,2015-10-22,1.294,1.3587,80.0,4,5.176,-7.764,0.0,0.0,0.0,0.33333333333333326,0.0,0.0
CA-2017-151750,OFF-BI-10000301,GBC Instant Report Kit,Office Supplies,0,Central,Consumer,2017-01-01,1.294,1.3587,80.0,5,6.47,-9.705,0.0,0.0,0.0,0.25,0.0,0.0
US-2017-130603,OFF-BI-10000301,GBC Instant Report Kit,Office Supplies,0,Central,Home Office,2017-09-30,1.294,1.3587,80.0,9,11.646,-17.469,0.0,0.0,0.0,0.8,0.0,0.0
CA-2017-107958,OFF-BI-10001787,Wilson Jones Four-Pocket Poly Binders,Office Supplies,0,Central,Home Office,2017-07-02,1.308,1.3734000000000002,80.0,4,5.232,-8.1096,0.0,0.0,0.0,-0.5555555555555556,0.010819165378670892,-51.34920634920586
CA-2017-139311,OFF-AR-10004582,BIC Brite Liner Grip Highlighters,Office Supplies,0,Central,Corporate,2017-08-11,1.3119999999999998,1.3776,20.0,7,9.184,2.87,0.0,0.0,0.0,0.75,0.003058103975535076,245.25000000000742
CA-2014-123064,OFF-AR-10004582,BIC Brite Liner Grip Highlighters,Office Supplies,0,Central,Consumer,2014-06-30,1.312,1.3776000000000002,20.0,4,5.248,1.64,0.0,0.0,0.0,-0.4285714285714286,2.220446049250313e-16,-1930114126015927.0
CA-2016-109820,OFF-BI-10003460,Acco 3-Hole Punch,Office Supplies,0,East,Consumer,2016-11-20,1.314,1.3797000000000001,70.0,2,2.628,-1.9272,0.0,0.0,0.0,-0.5,0.0015243902439023849,-328.00000000001165
CA-2016-128916,FUR-FU-10000320,OIC Stacking Trays,Furniture,0,Central,Home Office,2016-08-18,1.336,1.4028,60.0,4,5.344,-2.1376,0.0,0.0,0.0,1.0,0.016742770167427645,59.727272727272926
US-2016-165505,OFF-AR-10003477,4009 Highlighters,Office Supplies,0,East,Corporate,2016-01-23,1.3399999999999999,1.4069999999999998,0.0,6,8.04,2.7336,0.0,0.0,0.0,0.5,0.0029940119760476502,167.00000000001415
CA-2017-104024,OFF-AR-10001972,Newell 323,Office Supplies,0,East,Corporate,2017-08-29,1.3439999999999999,1.4112,20.0,7,9.408,0.7056,0.0,0.0,0.0,0.16666666666666674,0.0029850746268655914,55.833333333334856
CA-2016-160500,OFF-BI-10003784,Computer Printout Index Tabs,Office Supplies,0,West,Consumer,2016-05-05,1.3439999999999999,1.4112,20.0,5,6.72,2.352,0.0,0.0,0.0,-0.2857142857142857,0.0,0.0
CA-2014-143168,OFF-BI-10003784,Computer Printout Index Tabs,Office Supplies,0,West,Consumer,2014-10-18,1.344,1.4112000000000002,20.0,1,1.344,0.4704,0.0,0.0,0.0,-0.8,2.220446049250313e-16,-3602879701896397.0
CA-2014-154158,OFF-AR-10001868,Prang Dustless Chalk Sticks,Office Supplies,0,South,Consumer,2014-12-23,1.344,1.4112000000000002,20.0,1,1.344,0.504,0.0,0.0,0.0,0.0,0.0,0.0
CA-2016-163153,OFF-AR-10001868,Prang Dustless Chalk Sticks,Office Supplies,0,Central,Corporate,2016-03-21,1.344,1.4112000000000002,20.0,1,1.344,0.504,0.0,0.0,0.0,0.0,0.0,0.0
CA-2014-100678,OFF-AR-10001868,Prang Dustless Chalk Sticks,Office Supplies,0,Central,Consumer,2014-04-18,1.344,1.4112000000000002,20.0,2,2.688,1.008,0.0,0.0,0.0,1.0,0.0,0.0
CA-2016-116918,OFF-BI-10004140,Avery Non-Stick Binders,Office Supplies,0,South,Consumer,2016-10-01,1.347,1.41435,70.0,4,5.388,-4.49,0.0,0.0,0.0,1.0,0.0022321428571427937,448.00000000001273
CA-2016-108567,OFF-BI-10004140,Avery Non-Stick Binders,Office Supplies,0,South,Consumer,2016-05-20,1.347,1.41435,70.0,2,2.694,-2.245,0.0,0.0,0.0,-0.5,0.0,0.0
US-2015-159982,FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furniture,0,Central,Corporate,2015-11-28,1.3479999999999999,1.4154,60.0,9,12.132,-8.4924,0.0,0.0,0.0,3.5,0.0007423904974015461,4714.500000000554
CA-2016-157749,FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furniture,0,Central,Consumer,2016-06-04,1.3479999999999999,1.4154,60.0,3,4.044,-2.8308,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
US-2014-112914,OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos,Office Supplies,0,Central,Home Office,2014-09-25,1.362,1.4301000000000001,80.0,2,2.724,-4.3584,0.0,0.0,0.0,-0.33333333333333337,0.010385756676557945,-32.095238095237846
US-2015-126753,OFF-BI-10003981,"Avery Durable Plastic 1"" Binders",Office Supplies,0,East,Corporate,2015-08-16,1.362,1.4301000000000001,70.0,2,2.724,-1.9068,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-112214,OFF-BI-10002982,Avery Self-Adhesive Photo Pockets for Polaroid Photos,Office Supplies,0,Central,Corporate,2015-08-05,1.362,1.4301000000000001,80.0,1,1.362,-2.1792,0.0,0.0,0.0,-0.5,0.0,0.0
US-2016-150357,OFF-BI-10002557,Presstex Flexible Ring Binders,Office Supplies,0,South,Corporate,2016-10-10,1.365,1.4332500000000001,70.0,3,4.095,-2.73,0.0,0.0,0.0,2.0,0.0022026431718060735,908.0000000000388
CA-2014-169257,OFF-BI-10002557,Presstex Flexible Ring Binders,Office Supplies,0,South,Consumer,2014-06-06,1.365,1.4332500000000001,70.0,1,1.365,-0.91,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
CA-2016-164784,OFF-BI-10002954,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,Office Supplies,0,South,Consumer,2016-05-01,1.371,1.43955,70.0,2,2.742,-2.0108,0.0,0.0,0.0,1.0,0.00439560439560438,227.5000000000008
CA-2014-139633,OFF-BI-10002954,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,Office Supplies,0,East,Consumer,2014-12-17,1.371,1.43955,70.0,4,5.484,-4.0216,0.0,0.0,0.0,1.0,0.0,0.0
CA-2017-115931,OFF-AR-10000369,Design Ebony Sketching Pencil,Office Supplies,0,West,Corporate,2017-12-22,1.39,1.4595,0.0,3,4.17,1.0842,0.0,0.0,0.0,-0.25,0.013858497447118756,-18.0394736842107
CA-2015-132570,OFF-AR-10000369,Design Ebony Sketching Pencil,Office Supplies,0,East,Consumer,2015-10-31,1.39,1.4595,0.0,2,2.78,0.7228,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2017-129021,FUR-FU-10001852,"Eldon Regeneration Recycled Desk Accessories, Smoke",Furniture,0,South,Consumer,2017-08-23,1.392,1.4616,20.0,2,2.784,0.4176,0.0,0.0,0.0,0.0,0.0014388489208632116,0.0
CA-2015-113971,FUR-FU-10001852,"Eldon Regeneration Recycled Desk Accessories, Smoke",Furniture,0,East,Corporate,2015-05-08,1.3920000000000001,1.4616000000000002,20.0,6,8.352,1.2528,0.0,0.0,0.0,2.0,2.220446049250313e-16,9007199254740992.0
CA-2016-155670,OFF-BI-10000138,Acco Translucent Poly Ring Binders,Office Supplies,0,South,Consumer,2016-08-13,1.404,1.4742,70.0,8,11.232,-8.2368,0.0,0.0,0.0,0.33333333333333326,0.008620689655172153,38.66666666666782
CA-2016-102561,OFF-AR-10001545,Newell 326,Office Supplies,0,East,Home Office,2016-07-18,1.408,1.4784,20.0,8,11.264,1.2672,0.0,0.0,0.0,0.0,0.002849002849002913,0.0
CA-2016-120824,OFF-AR-10003469,Nontoxic Chalk,Office Supplies,0,Central,Home Office,2016-06-12,1.408,1.4784,20.0,8,11.264,3.9424,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-102260,OFF-AR-10001315,Newell 310,Office Supplies,0,South,Home Office,2015-09-22,1.408,1.4784,20.0,2,2.816,0.3168,0.0,0.0,0.0,-0.75,0.0,0.0
